reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
e1540b48-7268-459d-9786-f4db34ec29b9,Aamir Abbas,https://play-lh.googleusercontent.com/a/ACg8ocL-nDSHFlIvO1RcAtprRs_ITVo82Af9q_AaJIgRLpKE0Ibl_g=mo,"I had a good experience with the app since many years. However I started receiving ""Unable to connect to server"" error randomly from past several days. I tried restarting and reinstalling the app many times. The issue becomes critical when you've an urgent transaction. Please resolve.",4,0,1.0.57,2025-05-24 15:47:01,"Greetings, Thank you for getting in touch. Please elaborate on your issue so we may assist you.",2025-06-10 11:37:18,1.0.57
50ea8ac0-ade4-4e92-a3f3-7febfa1e4576,Pakiza khan,https://play-lh.googleusercontent.com/a/ACg8ocJS_hI3tFMN4gEBrzw7hNYD24SlnPSLXer5gJkj2QTwq0jDjw=mo,worst bank ever,1,0,1.0.57,2025-05-24 13:58:20,,,1.0.57
a007782b-895b-4607-a33f-dfacbe59b27e,Muhammad Asjad Elahi,https://play-lh.googleusercontent.com/a/ACg8ocIoO07Y-P-WIrUiZCCbZTEn0sBtJo4nhV1gl4fp7y-Qh24zvhnL=mo,"pathetic app, every time I try to open it gives an error... and while transfer of funds the same issue",2,0,1.0.57,2025-05-23 21:26:29,"Greetings,
Thank you for getting in touch. Please elaborate on your issue so we may assist you.",2025-06-10 11:38:22,1.0.57
d576fd33-13fb-41f1-99d1-601ea5867039,Syed Meerullah (Meer Hadi),https://play-lh.googleusercontent.com/a-/ALV-UjXNFlbyIBjYI8mGSfBRtiu3aQkmfWg3IuP3stTazberIFBNTRch,"asalam u alaikum dear sir, ye application bhut hi ziyada gaya guzra hy ap logo ka,mujhy ye issue araha hy k meri registration hi nhi ho rahi hy kehty hy k ap ka email address ghalat hy halanky mujhy mail or sms k through transaction k sms mosool ho rhy usi email address per, pir branch numaidy se batt huwi wo kehta k hamari taraf se bilkul okay ye upper se issues araha hy uno ne kaha k ap complain karry me ne mail k through complain ki us ko 10 din ho gaye hy koi jawab nhi aya,",1,0,1.0.57,2025-05-23 18:22:16,"Greetings,

We apologize for the inconvenience. Please email detailed information to feedback@bankalhabib.com or contact us via our official Facebook page. Our team will promptly investigate and address your concerns.

For further assistance, call 021-111-014-014.
",2025-06-10 11:38:58,1.0.57
d9857ca2-8120-4dce-b90c-413e913f60cc,Aaiz Seith,https://play-lh.googleusercontent.com/a/ACg8ocJE3G41Z7V90itKNTJ97lhJntbEQYP9tgpVq__kD0afwqW7Ag=mo,this is a loop first my account is locked i have unlocked it then i reset my password while resetting it gives error then i call support but they are rude and asked me to go to bank then i have gone there they said go to your home and open app by calling support team,1,0,,2025-05-23 18:11:18,"Greetings,

We apologize for the inconvenience. Please email detailed information to feedback@bankalhabib.com or contact us via our official Facebook page. Our team will promptly investigate and address your concerns.

For further assistance, call 021-111-014-014.
",2025-06-10 11:39:11,
343f7f53-9235-4380-8a92-5b846f84e5f5,Huzaifa Arif,https://play-lh.googleusercontent.com/a-/ALV-UjWWtncy9UKjTF_LvW0tc9hSSceAN8v4B8Y7cazIiPf7cB3tYcIY,"they don't even know how to run a BANK, pathetic staff, Poor service, neglected customer, 0 response on helpline.",1,0,1.0.57,2025-05-23 12:40:22,"Greetings,

We apologize for the inconvenience. Please email detailed information to feedback@bankalhabib.com or contact us via our official Facebook page. Our team will promptly investigate and address your concerns.

For further assistance, call 021-111-014-014.
",2025-06-10 11:39:23,1.0.57
c8a34b55-aacb-4252-b000-4de1c730e432,Hussam Sadiq,https://play-lh.googleusercontent.com/a-/ALV-UjXZh-76tCwO66dqhK3MLtZrT4Ch11W2VlDoF0QZhmdBGcg0KGji,"Worst Banking app that I have ever used in my life, Doesn't even qualify for 1 star, You should work on app UI/UX pleaseeee, It would be a great favor on your customers",1,0,,2025-05-22 21:04:25,"Greetings,

We apologize for the inconvenience. Please email detailed information to feedback@bankalhabib.com or contact us via our official Facebook page. Our team will promptly investigate and address your concerns.

For further assistance, call 021-111-014-014.
",2025-06-10 11:39:17,
f670c14a-b343-400b-bd7e-3ea122441f67,Nosheen Khan,https://play-lh.googleusercontent.com/a/ACg8ocLTc4zBAIS9_XVpXYlacld4lj87Ze1FKdoCISFPY8AFv6NsTA=mo,nice,5,0,,2025-05-22 18:33:42,"Greetings,
Thank you for the valuable feedback.",2025-06-10 11:42:54,
7cb1a20e-f285-4317-95c9-0cdd2e032f01,Muazzam Rana,https://play-lh.googleusercontent.com/a-/ALV-UjUm_wzvzA4OZNNxBy6PT2bypVDUmP5pnEEOsaPvvwgEoLg5C4MZ,Best Bank Best customer service Excellent,5,0,1.0.57,2025-05-22 14:33:11,"Greetings,
Thank you for the valuable feedback.",2025-06-10 11:43:05,1.0.57
b1755ca9-6057-4f83-98c8-2fe5cd580a65,Mukhtiar Lashari,https://play-lh.googleusercontent.com/a-/ALV-UjXl5nf7iZ_BKugr7ruE7CMF-l8RPrsyLVIvmuCQDEaU6be8-oP3,hm good services.,5,0,1.0.57,2025-05-21 22:10:59,"Greetings,
Thank you for the valuable feedback.",2025-06-10 11:43:17,1.0.57
f9ffb787-305b-4b92-b494-29011a8a6b00,Hamza Younas,https://play-lh.googleusercontent.com/a-/ALV-UjUvsJGenrJ-p2f1Xb2YH-5h_RkC4aqp2SeCIABLRtEeXC1mpeU,Please update this app or introduce new features in it The most useless app Extremely slow. Sometimes there is a problem with OTP-in and sometimes not,1,0,1.0.57,2025-05-21 17:43:40,"Greetings,
Sorry for the unpleasant experience. Please clear your device cache and check again.",2025-06-10 11:44:08,1.0.57
f1475e22-b3d5-48b1-91a5-2d0bdcc79309,Saad Hasan,https://play-lh.googleusercontent.com/a/ACg8ocJxgvbki9s5l9Cw3U7uqkkIe05L3NnZaFEyVG5A2caa02UllYQ=mo,the UI could be improved a bit. Otherwise great app. it's gotten better over time.,4,3,1.0.57,2025-05-21 12:06:37,Thank you for the valuable feedback.,2025-06-10 11:44:27,1.0.57
5f418cb9-da54-448a-9a8b-f47f6616169c,Apple Pro,https://play-lh.googleusercontent.com/a-/ALV-UjU5q-NgpBXktfOqcBSaXg3IiNIPqwXCGgzcF9y2QCTbNqKVLD0,"zero Play store to add Zero star as well. A customer has to execute the transaction from the BAHL RDA, and then he/she has to perform ( or ""report"") that transaction by logging into the AL Habib Funds app and fill the purchase form and attach the payment proof. So, if the customer (for some reason) couldn't perform the report action for a month, so that payment would stand as non-reported. Sorry I am not able to grasp this, why there are so many steps involved in this. I opened this account",1,0,,2025-05-21 10:50:44,"Greetings,

We apologize for the inconvenience. Please email detailed information to feedback@bankalhabib.com or contact us via our official Facebook page. Our team will promptly investigate and address your concerns.

For further assistance, call 021-111-014-014.
",2025-06-10 11:44:52,
f740171f-6f7a-41b9-ae06-cfff4736d81c,Bilal Lakhani Bilal Lakhani,https://play-lh.googleusercontent.com/a-/ALV-UjXTNieXhcA6r3o1yAWkHYoHRdegk9sTea-V3MCr_y8tje263_7vzA,very good app,5,0,1.0.57,2025-05-21 09:23:48,"Greetings,
Thank you for the valuable feedback.",2025-06-10 11:45:22,1.0.57
17aa1cfe-d294-4ee7-8e32-99130b71374c,Sikandar ali,https://play-lh.googleusercontent.com/a/ACg8ocLWoexLrrjeh9ZJ66v744JYJ3BhKgUVsuYspTrEtcb_ZdsZow=mo,best,5,0,1.0.57,2025-05-20 23:56:42,"Greetings,
Thank you for the valuable feedback.",2025-06-10 11:45:29,1.0.57
e5f6d264-c630-4b4f-b876-3683bcea581b,Hasaan Bilal,https://play-lh.googleusercontent.com/a/ACg8ocJM2HWqMMo93INUD5k1n7XQZ-fvOyXByDlgd3TiSVe9fhJuVQ=mo,app is extremely disappointing I have to send money to someone and trying from 1 hour app not working ist it was causing issues to login and then after opening app 😕 I was not able to send money becoz when I click to send money to the page was blank again and again and I am still facing issue extremely useless 😔😒,1,0,,2025-05-20 19:24:33,"Greetings,

We apologize for the inconvenience. Please email detailed information to feedback@bankalhabib.com or contact us via our official Facebook page. Our team will promptly investigate and address your concerns.

For further assistance, call 021-111-014-014.
",2025-06-10 11:46:00,
9d4d5f49-fec7-448f-8b49-7e3db62eff9e,Usman Rind,https://play-lh.googleusercontent.com/a/ACg8ocK8MWFSjBSt_4gnfe2YvnONDwVmdEx4ekzDrMZAu-GutU2RPw=mo,100% secour app,5,0,,2025-05-20 16:56:55,"Greetings,
Thank you for your valuable feedback. I truly appreciate your input.",2025-05-20 17:14:35,
57533bf6-5fd0-4ede-bf6e-e2bb02eb2ebe,Yousaf Ali,https://play-lh.googleusercontent.com/a-/ALV-UjVC47iMHEPQ0npn_Q0J8dak3ObCM7IItxKP1ErGL4ffHrt1FyEAPA,bad experience with this app,1,0,1.0.57,2025-05-20 13:22:23,Please elaborate on your issue so we may assist you.,2025-05-20 17:15:19,1.0.57
cfcea855-0559-412a-8476-b1e2f9b7face,Ehsan Ullah,https://play-lh.googleusercontent.com/a-/ALV-UjXT8rHpSIyii9dQfTa9FVqUzrlt_9ZvkjANAqIdwu20aKaNPps,nice,5,0,1.0.57,2025-05-20 10:58:07,"Greetings,
Thank you for your valuable feedback. I truly appreciate your input.",2025-05-20 17:15:36,1.0.57
9d4837ee-ef8d-449d-aec7-a18420682be4,Tahir Mahmood,https://play-lh.googleusercontent.com/a/ACg8ocLP863XtUYzBHa8CpThYTderRbouWpsbvC4ZA1-l6LmaYuLmw=mo,"i trying register to more then 10 times but all time "" incorrect captcha""",1,0,1.0.57,2025-05-20 08:43:02,"Greetings,

We apologize for the inconvenience. Please email detailed information to feedback@bankalhabib.com or contact us via our official Facebook page. Our team will promptly investigate and address your concerns.
For further assistance, call 021-111-014-014.

",2025-05-20 17:16:13,1.0.57
fa9d2389-9189-4d61-8634-6501969d2dfd,tuqeer nasir,https://play-lh.googleusercontent.com/a-/ALV-UjVM4uwn9I0FnEwLPqY2yGmvyAPGSQxKFqfa75_lU_7fvrs2MjPrgw,great 👍,5,0,1.0.57,2025-05-20 07:44:13,"Greetings,
Thank you for your valuable feedback. I truly appreciate your input.",2025-05-20 17:15:46,1.0.57
a0d72bb7-ed9a-4818-9184-ec8e71ea5d60,Adnan Chauhan,https://play-lh.googleusercontent.com/a-/ALV-UjW7YNkpstEaAw2JVNWBmv16HXur5rbBg-lWsjdRvppapTIdH6k,"I am facing a lot of issues while logging in, I am getting maximum device error. Please solve my problem.",1,0,,2025-05-19 20:08:34,"Greetings, We apologize for the inconvenience. Please email detailed information to feedback@bankalhabib.com or contact us via our official Facebook page. Our team will promptly investigate and address your concerns. For further assistance, call 021-111-014-014.

",2025-05-20 17:19:06,
